-0.16	0.23	2.22	1.08	3.62	1.02	1.21	4.85	2.00	1.00	1.00	2.00	6.00	3.00	1.00	0.00
-0.97	-0.55	2.19	0.68	9.93	0.87	-1.61	10.35	3.00	3.00	4.00	5.00	7.00	3.00	4.00	1.00
-0.09	0.51	1.96	0.95	6.14	1.48	2.26	5.95	4.00	3.00	2.00	3.00	9.00	1.00	3.00	0.00
0.74	-0.32	3.65	1.79	5.68	0.54	-0.84	18.35	1.00	5.00	5.00	5.00	5.00	1.00	3.00	1.00
-0.52	0.55	2.05	0.58	6.16	1.72	2.14	5.68	4.00	5.00	3.00	3.00	9.00	6.00	2.00	0.00
0.52	-0.32	1.51	1.92	8.64	0.19	-1.85	5.36	5.00	1.00	5.00	4.00	9.00	5.00	2.00	1.00
0.71	-0.55	2.86	1.80	7.41	1.95	-0.68	8.95	2.00	4.00	4.00	3.00	7.00	3.00	2.00	1.00
0.42	-0.21	1.91	0.40	6.52	1.84	-0.83	4.15	3.00	6.00	4.00	2.00	6.00	4.00	1.00	0.00
-0.88	0.28	3.80	3.22	2.28	1.59	0.19	19.31	1.00	1.00	5.00	5.00	5.00	4.00	2.00	1.00
-0.41	0.66	1.46	2.41	4.87	0.46	2.45	3.47	4.00	3.00	5.00	2.00	7.00	4.00	2.00	0.00
-0.46	-0.19	1.69	3.04	5.74	0.60	-0.69	1.67	3.00	4.00	4.00	1.00	6.00	3.00	1.00	0.00
0.38	0.20	2.68	1.22	6.24	1.17	0.58	13.01	3.00	5.00	4.00	5.00	9.00	2.00	2.00	1.00
0.28	0.64	3.41	2.50	4.18	0.75	1.15	13.37	2.00	6.00	5.00	4.00	8.00	6.00	4.00	1.00
0.25	0.10	2.38	2.11	6.76	0.62	0.62	11.81	3.00	5.00	3.00	5.00	8.00	6.00	2.00	0.00
0.45	0.97	3.64	2.23	5.26	1.73	2.76	18.04	3.00	4.00	5.00	5.00	12.00	6.00	6.00	1.00
-0.98	-0.26	3.85	0.70	5.22	0.07	0.28	19.28	1.00	3.00	3.00	5.00	5.00	6.00	2.00	1.00
0.78	-0.96	1.28	3.00	11.79	0.88	-5.74	4.93	6.00	4.00	5.00	4.00	9.00	2.00	5.00	1.00
0.83	-0.22	1.63	1.01	6.81	1.48	-1.11	5.24	4.00	5.00	5.00	3.00	7.00	1.00	1.00	0.00
-0.40	-0.41	1.65	3.37	10.25	0.28	-1.60	4.67	5.00	5.00	5.00	3.00	9.00	5.00	2.00	1.00
0.50	-0.86	1.97	1.96	9.96	0.32	-3.68	3.96	4.00	3.00	3.00	2.00	8.00	4.00	3.00	1.00
0.19	0.20	1.71	3.95	6.29	0.45	1.18	4.68	4.00	5.00	3.00	3.00	8.00	3.00	1.00	0.00
-0.36	-0.10	1.59	0.13	7.15	1.50	-0.93	8.33	4.00	3.00	5.00	5.00	7.00	6.00	2.00	0.00
-0.16	-0.14	1.32	2.40	7.41	0.62	-0.93	6.96	5.00	3.00	5.00	5.00	8.00	2.00	2.00	0.00
-0.81	-0.28	1.39	2.72	7.52	1.02	-1.65	1.74	5.00	5.00	2.00	1.00	8.00	6.00	2.00	1.00
0.40	-0.40	1.38	2.54	7.42	0.97	-1.75	5.60	4.00	3.00	3.00	4.00	7.00	3.00	2.00	1.00
-0.76	0.00	1.07	2.13	5.75	0.49	0.43	2.75	6.00	6.00	5.00	2.00	8.00	6.00	2.00	0.00
0.70	-0.51	2.11	2.42	7.32	0.86	-1.32	6.74	3.00	5.00	5.00	3.00	7.00	5.00	3.00	1.00
0.21	-0.84	1.13	0.42	8.20	0.54	-4.86	1.76	6.00	6.00	5.00	2.00	8.00	4.00	3.00	1.00
0.79	-0.24	2.49	1.40	7.86	1.57	-0.52	7.31	3.00	5.00	5.00	3.00	8.00	4.00	2.00	1.00
-0.42	0.34	2.64	3.42	7.40	0.39	1.18	7.92	3.00	5.00	5.00	3.00	9.00	6.00	2.00	0.00
-0.23	0.55	2.92	0.26	4.81	1.73	1.30	8.73	2.00	3.00	2.00	3.00	7.00	6.00	3.00	1.00
-0.04	0.70	2.21	1.63	5.59	1.22	2.77	10.28	4.00	1.00	3.00	5.00	10.00	6.00	5.00	1.00
-0.54	-0.41	2.07	2.18	5.34	0.31	-0.34	3.58	2.00	3.00	2.00	2.00	6.00	6.00	1.00	0.00
0.46	0.87	0.58	1.04	-4.24	1.83	1.17	2.16	1.00	6.00	5.00	5.00	1.00	3.00	5.00	1.00
0.89	0.89	2.73	1.24	6.66	0.57	2.66	2.36	3.00	4.00	1.00	1.00	9.00	6.00	2.00	0.00
0.03	-0.50	1.84	3.23	9.06	0.95	-2.01	7.36	4.00	5.00	4.00	4.00	8.00	2.00	3.00	1.00
0.98	-0.11	2.17	2.57	7.61	0.08	-0.68	10.37	3.00	2.00	5.00	5.00	8.00	4.00	1.00	0.00
-0.71	0.70	3.34	0.18	6.50	1.01	2.43	16.50	3.00	5.00	2.00	5.00	11.00	3.00	4.00	1.00
-0.91	-0.92	1.59	2.23	10.37	0.97	-4.65	4.69	5.00	3.00	5.00	3.00	9.00	3.00	4.00	1.00
-0.14	0.70	1.81	0.18	5.82	1.87	2.98	3.42	4.00	5.00	5.00	2.00	8.00	3.00	2.00	0.00
0.11	0.53	1.78	1.84	5.79	1.40	2.34	8.56	5.00	5.00	3.00	5.00	10.00	3.00	4.00	0.00
0.38	0.58	2.68	1.14	5.69	1.13	1.66	13.20	3.00	6.00	1.00	5.00	9.00	5.00	4.00	1.00
-0.27	-0.02	1.61	1.74	7.85	1.89	-0.68	5.41	5.00	4.00	5.00	3.00	9.00	6.00	1.00	0.00
0.20	0.51	1.84	3.54	6.11	0.44	2.42	8.16	5.00	4.00	5.00	5.00	10.00	6.00	3.00	0.00
0.35	-0.89	2.23	0.47	10.62	0.39	-3.42	9.91	3.00	3.00	4.00	4.00	7.00	4.00	4.00	1.00
-0.80	0.15	1.19	1.07	6.09	1.17	0.71	2.31	5.00	5.00	3.00	2.00	7.00	4.00	1.00	0.00
-0.54	0.58	2.93	2.11	5.02	0.18	2.17	13.95	3.00	6.00	1.00	5.00	10.00	6.00	4.00	1.00
0.34	0.62	2.96	0.86	6.79	1.29	1.86	8.20	3.00	3.00	2.00	3.00	10.00	4.00	3.00	0.00
0.98	-0.60	1.52	1.15	13.13	1.28	-3.53	6.93	6.00	5.00	2.00	5.00	10.00	6.00	4.00	1.00
-0.09	-0.98	1.52	0.36	12.14	1.83	-5.03	7.00	5.00	6.00	2.00	5.00	9.00	6.00	5.00	1.00
0.17	-0.07	2.18	1.62	6.57	0.20	-0.50	11.06	3.00	5.00	5.00	5.00	8.00	6.00	1.00	0.00
-0.56	-0.82	2.18	2.41	12.30	0.51	-3.49	11.87	4.00	3.00	5.00	5.00	10.00	4.00	5.00	1.00
0.75	0.95	0.14	0.19	-4.82	1.35	0.45	1.04	1.00	4.00	2.00	5.00	1.00	6.00	6.00	1.00
-0.87	0.30	2.30	3.66	4.91	0.20	1.21	11.92	3.00	3.00	2.00	5.00	7.00	6.00	2.00	0.00
-0.46	-0.37	1.36	0.43	8.84	1.33	-1.81	5.73	5.00	5.00	5.00	5.00	8.00	6.00	3.00	1.00
-0.43	0.89	2.29	2.78	4.73	0.01	3.14	11.37	4.00	1.00	3.00	5.00	11.00	3.00	5.00	1.00
0.13	0.16	1.38	0.73	5.32	0.41	0.84	3.60	4.00	4.00	5.00	3.00	7.00	3.00	1.00	0.00
-0.02	0.24	2.59	0.81	6.65	0.35	0.34	12.69	3.00	6.00	3.00	5.00	9.00	3.00	3.00	1.00
0.48	-0.07	2.63	1.94	5.50	1.48	-0.13	6.58	2.00	3.00	2.00	3.00	6.00	5.00	1.00	0.00
0.45	-0.46	1.19	2.09	6.36	0.45	-2.32	1.73	5.00	3.00	2.00	2.00	7.00	3.00	2.00	1.00
0.35	0.16	2.10	0.03	5.03	1.80	0.77	10.24	3.00	3.00	5.00	5.00	8.00	3.00	2.00	0.00
-0.98	-0.44	2.19	2.96	9.32	0.73	-1.27	9.23	3.00	5.00	3.00	4.00	8.00	1.00	3.00	1.00
-0.25	0.12	1.65	3.03	7.96	1.89	0.47	8.99	5.00	5.00	5.00	5.00	10.00	5.00	2.00	0.00
0.25	-0.47	2.87	1.75	6.77	1.42	-1.35	5.33	2.00	5.00	5.00	2.00	7.00	3.00	3.00	1.00
-0.83	-0.37	1.28	1.67	7.05	0.32	-2.21	2.67	5.00	1.00	5.00	2.00	7.00	6.00	2.00	1.00
-0.11	-0.75	1.58	1.74	5.47	0.41	-2.54	1.87	3.00	3.00	5.00	1.00	6.00	1.00	1.00	0.00
-0.83	0.29	1.74	0.09	6.63	1.32	1.71	8.48	5.00	3.00	5.00	5.00	9.00	4.00	2.00	0.00
-0.13	0.26	1.90	1.70	7.02	0.93	0.60	2.57	4.00	5.00	4.00	2.00	8.00	1.00	2.00	0.00
0.32	-0.88	1.48	0.39	13.19	0.63	-5.75	8.17	6.00	1.00	5.00	5.00	10.00	2.00	6.00	1.00
0.56	-0.96	1.05	0.82	7.01	1.48	-5.57	0.57	6.00	3.00	5.00	1.00	7.00	3.00	2.00	1.00
0.49	0.16	2.18	2.59	5.47	0.47	0.42	11.27	3.00	3.00	5.00	5.00	8.00	5.00	1.00	0.00
0.07	0.44	2.00	2.71	4.57	1.26	1.55	8.49	3.00	3.00	5.00	4.00	7.00	3.00	2.00	0.00
0.52	0.69	1.94	2.27	6.55	1.79	2.61	2.12	4.00	6.00	2.00	1.00	8.00	5.00	1.00	0.00
-0.63	-0.43	1.27	1.23	10.08	1.24	-2.78	7.15	6.00	5.00	3.00	5.00	9.00	5.00	3.00	1.00
0.97	-0.07	3.63	3.89	4.45	1.61	0.08	17.31	1.00	6.00	2.00	5.00	5.00	6.00	1.00	1.00
0.96	0.01	3.95	3.61	4.20	0.80	0.11	19.93	1.00	1.00	5.00	5.00	5.00	3.00	1.00	1.00
0.43	-0.60	1.69	3.33	9.70	1.92	-2.67	5.87	4.00	5.00	3.00	4.00	8.00	4.00	4.00	1.00
-0.26	-0.27	2.69	1.41	6.42	0.57	-0.44	12.95	2.00	5.00	2.00	5.00	6.00	6.00	2.00	1.00
-0.88	-0.89	1.97	3.81	12.31	1.06	-3.06	9.93	4.00	5.00	5.00	5.00	9.00	6.00	6.00	1.00
-0.19	-0.68	1.64	2.36	11.07	1.18	-3.18	8.79	5.00	5.00	5.00	5.00	9.00	4.00	5.00	1.00
-0.46	-0.54	2.56	3.09	9.12	1.43	-1.55	7.31	3.00	5.00	3.00	3.00	9.00	3.00	3.00	1.00
-0.95	-0.45	1.57	0.34	9.23	1.34	-2.17	5.86	5.00	4.00	5.00	4.00	9.00	1.00	3.00	1.00
-0.26	-0.38	1.46	2.70	8.99	1.59	-1.68	6.73	5.00	6.00	2.00	4.00	8.00	6.00	3.00	1.00
0.67	-0.03	3.68	2.79	3.94	0.51	-0.32	13.93	1.00	3.00	3.00	4.00	5.00	2.00	1.00	1.00
0.30	-0.10	1.26	0.04	7.23	0.85	-0.65	6.36	5.00	5.00	5.00	5.00	8.00	6.00	1.00	0.00
-0.42	-0.92	1.54	2.60	13.94	1.13	-5.05	8.12	6.00	3.00	2.00	5.00	10.00	5.00	6.00	1.00
0.44	-0.68	1.63	1.10	8.10	0.52	-2.77	5.23	4.00	3.00	3.00	3.00	7.00	6.00	3.00	1.00
0.57	-0.37	1.88	0.64	5.05	0.81	-1.05	3.35	3.00	6.00	3.00	1.00	6.00	2.00	1.00	0.00
-0.30	-0.04	1.28	1.67	6.33	1.84	0.07	4.50	5.00	6.00	5.00	3.00	8.00	5.00	1.00	0.00
-0.02	-0.84	2.85	0.75	12.72	1.86	-2.88	13.71	3.00	4.00	4.00	5.00	10.00	1.00	6.00	1.00
0.50	-0.44	1.27	0.80	10.34	1.99	-2.70	6.79	6.00	5.00	2.00	5.00	8.00	6.00	3.00	1.00
-0.39	0.13	1.16	3.54	5.49	1.06	0.58	1.35	5.00	5.00	2.00	1.00	7.00	4.00	1.00	0.00
0.22	0.36	2.18	0.38	6.65	1.30	0.94	11.40	4.00	6.00	4.00	5.00	9.00	3.00	3.00	1.00
-0.98	0.31	2.00	0.87	4.97	1.29	0.90	8.21	3.00	3.00	2.00	4.00	7.00	6.00	2.00	0.00
-0.50	-0.69	2.71	3.25	11.06	1.04	-2.05	9.65	3.00	3.00	5.00	4.00	9.00	6.00	4.00	1.00
0.40	0.85	2.54	2.71	3.90	1.33	2.33	9.37	3.00	6.00	3.00	4.00	9.00	1.00	4.00	1.00
0.63	0.26	1.18	2.68	5.37	0.80	1.98	3.26	5.00	3.00	5.00	3.00	7.00	2.00	1.00	0.00
-0.77	0.97	2.17	3.78	5.76	0.93	2.84	3.18	3.00	5.00	3.00	1.00	7.00	5.00	2.00	0.00
-0.54	-0.57	2.41	3.18	7.58	1.24	-1.25	11.90	2.00	6.00	5.00	5.00	6.00	5.00	3.00	1.00
0.56	-0.80	2.24	0.18	9.89	0.47	-3.07	8.56	3.00	3.00	2.00	4.00	8.00	5.00	4.00	1.00
0.76	-0.33	2.02	3.74	7.47	1.93	-0.46	5.40	3.00	2.00	5.00	2.00	7.00	6.00	1.00	0.00
0.32	-0.06	2.27	3.29	7.47	0.41	0.03	5.18	3.00	4.00	4.00	2.00	8.00	6.00	1.00	0.00
-0.39	-0.55	1.68	3.01	11.16	1.86	-3.06	8.18	5.00	5.00	4.00	5.00	10.00	5.00	3.00	1.00
0.75	0.47	1.61	3.18	6.95	1.19	2.39	4.89	5.00	3.00	3.00	3.00	9.00	3.00	2.00	0.00
-0.11	0.32	1.07	0.72	5.40	0.14	1.70	2.23	6.00	6.00	2.00	2.00	8.00	3.00	2.00	0.00
0.28	0.94	3.42	0.14	5.42	0.69	2.50	17.56	3.00	6.00	1.00	5.00	11.00	1.00	6.00	1.00
0.56	-0.04	1.96	0.09	5.99	0.49	0.29	5.10	3.00	3.00	2.00	3.00	6.00	5.00	1.00	0.00
-0.82	0.62	2.75	3.74	4.64	0.84	2.14	13.07	3.00	3.00	5.00	5.00	9.00	6.00	4.00	1.00
-0.96	-0.58	0.99	1.12	6.35	0.82	-3.35	0.45	6.00	5.00	5.00	1.00	7.00	1.00	1.00	1.00
0.06	0.65	3.78	0.45	7.47	0.97	1.54	18.56	3.00	3.00	2.00	5.00	12.00	6.00	5.00	1.00
0.90	0.99	1.51	2.37	5.78	0.44	4.70	3.68	5.00	5.00	5.00	2.00	9.00	4.00	3.00	0.00
-0.13	0.02	1.35	1.46	6.97	0.39	0.16	1.91	5.00	3.00	5.00	1.00	8.00	5.00	1.00	0.00
0.16	-0.67	3.13	3.90	9.60	0.27	-1.51	16.27	2.00	3.00	5.00	5.00	8.00	4.00	4.00	1.00
-0.55	-0.52	2.54	2.86	9.71	1.52	-1.55	7.19	3.00	6.00	3.00	3.00	8.00	6.00	3.00	1.00
0.93	0.23	1.23	0.37	6.48	0.14	1.86	3.76	6.00	1.00	5.00	2.00	9.00	1.00	2.00	0.00
-0.53	-0.28	2.12	0.29	9.17	1.06	-1.31	10.42	4.00	5.00	3.00	5.00	10.00	3.00	3.00	1.00
-0.90	0.91	1.71	3.01	5.30	1.19	4.72	5.18	5.00	2.00	3.00	3.00	10.00	6.00	3.00	0.00
0.51	-0.84	2.20	1.19	9.91	0.24	-2.59	8.67	3.00	5.00	5.00	4.00	8.00	2.00	5.00	1.00
-0.37	0.76	1.16	1.98	5.14	0.17	4.32	2.72	6.00	3.00	2.00	2.00	9.00	4.00	3.00	0.00
-0.46	0.80	1.79	0.27	7.16	0.16	4.52	7.34	6.00	1.00	5.00	4.00	12.00	6.00	4.00	0.00
0.60	-0.75	1.52	0.10	10.61	0.35	-3.80	5.75	5.00	5.00	4.00	4.00	7.00	3.00	3.00	1.00
0.50	0.10	2.00	1.70	5.89	0.81	1.06	7.89	3.00	4.00	5.00	4.00	7.00	5.00	1.00	0.00
0.40	0.13	1.44	2.78	6.69	0.75	0.22	5.94	5.00	4.00	4.00	4.00	8.00	2.00	1.00	0.00
-0.11	0.55	2.84	1.34	5.42	0.50	1.66	13.65	3.00	4.00	5.00	5.00	9.00	6.00	4.00	1.00
-0.23	-0.51	2.14	0.14	7.93	1.60	-1.41	8.35	3.00	1.00	4.00	4.00	7.00	4.00	3.00	1.00
0.72	-0.43	2.24	3.39	5.34	1.47	-1.37	7.24	2.00	3.00	2.00	3.00	6.00	6.00	2.00	1.00
0.72	0.61	1.34	0.58	6.16	1.09	3.76	4.20	6.00	4.00	5.00	3.00	9.00	5.00	3.00	0.00
0.14	0.70	2.30	0.88	6.45	1.74	2.53	9.32	4.00	3.00	5.00	4.00	10.00	3.00	4.00	1.00
-0.67	0.05	1.33	1.50	4.74	1.65	0.42	4.28	4.00	4.00	5.00	2.00	6.00	2.00	1.00	0.00
0.02	-0.69	1.41	0.16	11.43	1.13	-4.09	7.65	6.00	5.00	5.00	5.00	10.00	6.00	5.00	1.00
-0.99	0.35	2.63	1.34	7.14	1.80	0.62	9.40	3.00	6.00	1.00	3.00	9.00	5.00	2.00	1.00
0.25	-0.18	3.68	1.97	7.87	0.26	-0.02	7.19	2.00	5.00	5.00	2.00	8.00	6.00	1.00	1.00
0.97	-0.67	1.71	1.41	10.90	1.76	-3.63	7.54	5.00	1.00	3.00	4.00	9.00	5.00	4.00	1.00
-0.65	0.06	1.47	0.15	6.73	0.86	0.08	2.83	5.00	5.00	2.00	2.00	9.00	3.00	1.00	0.00
-0.29	-0.01	2.23	0.47	6.57	0.91	0.03	3.85	3.00	6.00	2.00	2.00	7.00	6.00	1.00	0.00
-0.34	-0.84	3.44	3.58	7.33	0.63	-1.48	4.34	2.00	4.00	2.00	1.00	8.00	4.00	2.00	1.00
0.28	-0.02	2.91	2.00	5.69	0.43	0.02	2.34	2.00	5.00	5.00	1.00	7.00	4.00	1.00	0.00
0.06	0.65	2.36	0.94	6.81	1.56	2.74	12.20	4.00	5.00	5.00	5.00	10.00	3.00	5.00	1.00
-0.88	-0.20	1.49	0.34	8.05	1.45	-0.99	4.94	5.00	1.00	5.00	3.00	9.00	6.00	2.00	0.00
0.35	-0.70	1.44	2.83	10.40	0.15	-3.04	5.53	5.00	3.00	5.00	4.00	8.00	5.00	4.00	1.00
-0.31	-0.85	1.66	1.80	10.61	0.98	-4.25	4.69	5.00	5.00	5.00	3.00	9.00	1.00	4.00	1.00
-0.40	0.25	1.80	3.20	8.19	1.50	0.61	6.78	5.00	3.00	3.00	4.00	10.00	6.00	2.00	0.00
0.86	-0.66	1.35	3.43	8.53	0.62	-3.99	4.04	5.00	5.00	4.00	3.00	8.00	5.00	3.00	1.00
0.77	-0.40	0.98	3.94	6.45	0.45	-1.94	1.71	6.00	6.00	3.00	1.00	7.00	6.00	2.00	1.00
-0.88	0.29	2.29	3.11	5.72	0.40	0.90	10.97	3.00	1.00	3.00	5.00	8.00	4.00	3.00	1.00
-0.07	-0.19	1.62	1.40	9.24	1.63	-0.59	8.49	5.00	5.00	3.00	5.00	9.00	6.00	2.00	0.00
-0.18	-0.77	2.43	2.70	10.90	0.50	-1.80	13.72	3.00	5.00	5.00	5.00	8.00	6.00	5.00	1.00
-0.36	-0.41	2.15	3.11	8.01	0.25	-1.38	10.40	3.00	4.00	4.00	5.00	7.00	6.00	3.00	1.00
-0.99	0.48	2.72	3.75	5.07	1.89	2.23	13.20	3.00	2.00	3.00	5.00	9.00	6.00	3.00	0.00
-0.37	-0.61	2.18	0.65	8.27	0.96	-1.84	6.86	3.00	1.00	5.00	3.00	8.00	6.00	3.00	1.00
0.72	-0.06	1.12	0.54	6.79	0.95	-0.30	1.90	6.00	3.00	5.00	2.00	7.00	6.00	1.00	0.00
0.14	0.58	2.53	0.35	4.76	0.54	2.02	11.93	3.00	6.00	5.00	5.00	9.00	1.00	4.00	1.00
0.46	0.04	1.41	2.13	7.99	0.77	0.77	6.92	6.00	4.00	3.00	5.00	9.00	5.00	1.00	0.00
-0.26	-0.76	1.05	3.61	7.10	0.32	-3.72	2.54	5.00	1.00	1.00	2.00	7.00	2.00	2.00	1.00
-0.36	0.40	2.34	2.67	6.02	0.06	1.57	7.30	3.00	5.00	5.00	3.00	8.00	6.00	2.00	0.00
-0.07	-0.35	2.31	2.67	7.28	1.97	-0.96	7.88	3.00	3.00	5.00	3.00	8.00	4.00	2.00	1.00
0.36	0.58	2.79	3.87	5.43	1.66	2.27	14.59	3.00	4.00	1.00	5.00	10.00	3.00	4.00	1.00
0.29	-0.36	3.63	2.96	4.86	0.53	-0.67	10.85	1.00	6.00	3.00	3.00	5.00	6.00	2.00	1.00
0.32	0.33	1.47	3.11	7.54	0.04	1.61	2.04	5.00	2.00	5.00	2.00	8.00	5.00	2.00	0.00
0.43	-0.72	1.82	0.74	9.79	0.00	-2.42	4.30	4.00	1.00	5.00	3.00	8.00	3.00	3.00	1.00
0.94	0.75	2.15	3.66	6.91	1.55	3.10	6.72	4.00	6.00	5.00	3.00	10.00	6.00	3.00	0.00
0.94	-0.47	2.40	2.07	9.45	1.23	-1.57	12.33	3.00	6.00	5.00	5.00	8.00	5.00	3.00	1.00
-0.68	0.87	1.78	2.99	4.63	1.42	2.23	2.74	3.00	3.00	5.00	1.00	6.00	5.00	2.00	0.00
0.11	0.01	1.93	1.58	5.83	1.28	0.20	8.79	3.00	6.00	5.00	5.00	7.00	6.00	1.00	0.00
-0.74	-0.93	2.02	2.85	14.90	0.68	-4.88	11.24	5.00	6.00	5.00	5.00	11.00	3.00	6.00	1.00
-0.39	0.40	3.01	1.35	4.01	0.71	1.39	11.82	2.00	5.00	2.00	4.00	7.00	6.00	2.00	0.00
-0.08	0.55	3.16	1.72	5.03	1.78	0.72	6.27	2.00	3.00	5.00	2.00	7.00	4.00	2.00	1.00
0.68	-0.61	1.57	0.42	9.45	1.26	-2.71	4.88	5.00	5.00	2.00	3.00	9.00	5.00	3.00	1.00
0.51	0.50	1.67	0.69	6.28	1.64	2.13	8.99	5.00	5.00	2.00	5.00	10.00	5.00	4.00	0.00
-0.79	0.18	1.41	0.36	7.90	0.62	0.93	6.88	6.00	6.00	3.00	5.00	9.00	3.00	2.00	0.00
0.99	0.59	2.62	0.12	5.14	1.51	1.44	12.80	3.00	3.00	2.00	5.00	9.00	3.00	4.00	1.00
-0.16	0.32	2.69	2.45	6.71	0.92	0.88	8.33	3.00	3.00	4.00	3.00	9.00	5.00	2.00	0.00
0.74	-0.32	2.19	2.70	7.92	0.03	-0.77	10.16	3.00	1.00	3.00	5.00	8.00	1.00	3.00	1.00
-0.47	-0.61	3.99	3.00	6.80	0.68	-0.31	16.99	1.00	2.00	5.00	4.00	5.00	6.00	4.00	1.00
-0.67	-0.29	1.96	1.96	10.15	0.97	-0.97	10.27	4.00	1.00	4.00	5.00	9.00	3.00	3.00	1.00
0.43	-0.92	1.56	1.23	11.76	1.84	-5.90	4.42	6.00	6.00	3.00	3.00	10.00	5.00	4.00	1.00
0.97	0.26	2.37	0.59	5.52	0.94	1.07	12.64	3.00	5.00	5.00	5.00	8.00	5.00	2.00	0.00
-0.01	-0.70	1.78	2.30	12.45	0.95	-3.18	8.23	5.00	1.00	3.00	5.00	9.00	3.00	4.00	1.00
0.62	0.57	1.97	1.26	5.35	0.82	2.34	10.58	4.00	5.00	5.00	5.00	9.00	2.00	4.00	1.00
0.41	-0.80	2.29	0.53	10.71	0.95	-2.64	8.52	3.00	1.00	4.00	4.00	7.00	1.00	4.00	1.00
0.38	-0.56	1.85	3.33	7.17	1.92	-1.73	5.46	3.00	6.00	5.00	3.00	7.00	3.00	3.00	1.00
-0.30	-0.39	1.10	1.13	7.04	0.25	-2.11	1.55	6.00	5.00	3.00	2.00	7.00	5.00	2.00	1.00
0.70	-0.25	1.67	2.49	8.47	0.44	-1.20	8.32	4.00	6.00	2.00	5.00	8.00	2.00	2.00	0.00
0.74	0.73	1.58	3.14	5.09	0.46	3.22	5.29	5.00	5.00	5.00	3.00	9.00	3.00	3.00	0.00
0.83	-0.60	2.26	0.16	8.10	0.29	-1.64	7.32	3.00	5.00	3.00	3.00	8.00	4.00	3.00	1.00
-0.89	0.06	1.41	2.79	7.53	1.57	0.57	4.47	6.00	6.00	5.00	3.00	10.00	6.00	1.00	0.00
0.61	-0.26	2.45	2.81	7.80	1.89	-0.64	6.02	3.00	5.00	3.00	3.00	8.00	6.00	2.00	1.00
0.23	-0.86	2.40	1.88	8.21	1.56	-2.85	2.46	3.00	3.00	4.00	1.00	8.00	6.00	2.00	1.00
0.54	0.02	1.54	0.49	6.27	1.60	0.56	7.82	4.00	4.00	4.00	5.00	7.00	2.00	1.00	0.00
-0.78	-0.96	1.65	3.99	12.00	0.47	-5.11	4.20	5.00	3.00	5.00	3.00	9.00	6.00	3.00	1.00
-0.82	0.98	2.15	2.55	5.72	0.92	4.84	10.73	5.00	6.00	5.00	5.00	12.00	6.00	6.00	0.00
-0.02	0.39	2.15	2.67	5.25	1.33	1.36	7.91	3.00	5.00	3.00	4.00	8.00	3.00	2.00	0.00
-1.00	-0.51	2.30	2.50	7.25	1.42	-1.64	1.86	3.00	2.00	2.00	1.00	7.00	3.00	2.00	1.00
0.90	0.95	3.30	2.38	4.57	1.52	2.17	6.80	2.00	3.00	2.00	2.00	7.00	3.00	3.00	1.00
-0.04	0.62	0.97	3.60	5.53	1.46	3.84	2.58	6.00	6.00	4.00	2.00	7.00	3.00	2.00	0.00
0.27	0.65	1.38	3.78	6.31	0.34	3.99	4.66	6.00	5.00	5.00	3.00	9.00	3.00	3.00	0.00
0.51	0.67	1.57	3.75	7.25	1.29	3.36	1.63	5.00	3.00	3.00	1.00	9.00	3.00	2.00	0.00
0.06	0.34	2.26	2.35	4.80	0.87	1.03	9.92	3.00	1.00	3.00	5.00	8.00	4.00	2.00	0.00
0.03	0.00	0.94	4.00	6.37	1.30	0.12	2.67	6.00	3.00	2.00	3.00	7.00	4.00	1.00	0.00
0.81	0.51	2.93	1.92	5.88	0.81	1.12	14.85	3.00	5.00	3.00	5.00	9.00	5.00	4.00	1.00
0.64	0.17	1.22	1.71	6.69	1.55	1.45	6.18	6.00	3.00	5.00	5.00	8.00	6.00	1.00	0.00
0.03	0.70	2.35	2.33	6.29	1.12	3.04	12.81	4.00	3.00	5.00	5.00	10.00	3.00	5.00	1.00
0.27	-0.07	1.72	1.50	8.80	1.00	-0.40	8.86	5.00	5.00	1.00	5.00	9.00	1.00	2.00	0.00
0.93	-0.09	1.35	3.29	7.61	1.99	-0.27	6.92	5.00	5.00	5.00	4.00	7.00	5.00	1.00	0.00
-0.01	-0.66	2.59	2.22	10.99	1.19	-2.33	12.28	3.00	1.00	3.00	5.00	9.00	6.00	5.00	1.00
0.47	0.97	2.08	2.80	5.50	0.59	3.33	6.37	4.00	4.00	3.00	3.00	9.00	3.00	4.00	0.00
0.32	-0.22	1.47	3.31	5.94	1.74	-0.88	4.92	4.00	3.00	5.00	3.00	7.00	5.00	2.00	0.00
0.51	-0.84	1.60	1.46	12.26	1.65	-4.31	8.22	5.00	5.00	2.00	5.00	9.00	3.00	5.00	1.00
-0.82	0.02	3.66	1.24	3.92	1.12	-0.33	10.87	1.00	3.00	5.00	3.00	5.00	4.00	1.00	1.00
0.96	-0.38	2.30	1.30	7.93	1.85	-1.06	7.14	3.00	6.00	1.00	3.00	7.00	6.00	2.00	1.00
-0.37	0.20	1.45	2.91	4.52	0.95	0.83	0.66	3.00	4.00	3.00	1.00	5.00	2.00	1.00	0.00
-0.71	-0.22	1.43	0.77	9.73	0.62	-1.66	6.47	6.00	5.00	1.00	5.00	9.00	5.00	2.00	1.00
0.08	-0.39	2.26	2.18	8.60	0.51	-1.08	6.51	3.00	3.00	2.00	3.00	8.00	6.00	2.00	1.00
