-0.56	0.56	1.02	0.63	2.86	1.86	2.47	5.79	5.00	1.00	5.00	5.00	6.00	6.00	4.00	0.00
-0.25	0.17	0.03	1.21	-0.44	0.53	0.48	0.94	5.00	1.00	5.00	5.00	1.00	2.00	2.00	0.00
0.39	0.18	0.92	0.85	4.14	1.72	1.19	2.53	5.00	3.00	2.00	2.00	5.00	5.00	1.00	0.00
0.29	-0.21	0.76	0.02	3.08	1.22	-0.63	3.81	3.00	6.00	5.00	5.00	4.00	3.00	2.00	0.00
0.46	-0.52	3.16	3.09	13.44	0.98	-1.67	6.42	4.00	3.00	2.00	2.00	14.00	3.00	2.00	1.00
0.91	-0.02	2.03	3.70	8.41	0.52	0.37	8.02	4.00	3.00	5.00	4.00	9.00	6.00	1.00	0.00
0.55	-0.55	0.76	2.70	5.06	1.80	-1.63	4.13	3.00	6.00	3.00	5.00	4.00	6.00	4.00	1.00
0.53	-0.06	3.27	1.75	15.96	0.97	-0.38	16.30	5.00	5.00	4.00	5.00	17.00	3.00	2.00	1.00
-0.04	0.74	2.73	1.01	5.26	0.44	2.31	14.00	3.00	3.00	2.00	5.00	9.00	6.00	5.00	1.00
0.60	0.83	3.50	3.18	19.91	0.27	4.86	5.80	6.00	1.00	5.00	2.00	22.00	4.00	3.00	0.00
-0.82	0.12	2.70	0.94	15.21	1.54	0.68	3.56	6.00	5.00	5.00	1.00	18.00	3.00	1.00	0.00
0.52	-0.95	1.48	0.64	11.27	1.77	-5.12	4.98	5.00	1.00	2.00	4.00	8.00	2.00	5.00	1.00
0.41	-0.58	2.36	1.17	15.05	0.54	-3.07	12.27	5.00	3.00	2.00	5.00	13.00	1.00	4.00	1.00
-0.26	-0.58	1.12	2.15	6.30	0.40	-2.69	5.25	4.00	6.00	5.00	4.00	6.00	3.00	4.00	1.00
0.99	0.84	1.19	1.49	3.41	1.92	5.04	5.06	6.00	3.00	2.00	5.00	8.00	6.00	5.00	0.00
-0.52	0.44	0.71	0.69	0.41	1.23	2.15	3.40	4.00	3.00	5.00	5.00	4.00	1.00	3.00	0.00
0.21	-0.91	0.46	0.25	4.75	0.79	-1.71	2.95	2.00	5.00	2.00	5.00	2.00	3.00	5.00	1.00
0.04	0.03	0.44	3.47	1.17	0.70	0.02	0.71	3.00	6.00	3.00	3.00	2.00	3.00	1.00	0.00
-0.34	-0.23	3.21	0.41	16.80	1.55	-0.96	9.06	5.00	3.00	5.00	3.00	17.00	1.00	2.00	1.00
-0.02	-0.11	3.52	3.84	20.99	0.35	-0.90	9.51	6.00	3.00	5.00	3.00	22.00	5.00	1.00	1.00
-0.26	0.02	3.41	1.13	3.25	0.36	0.05	17.61	1.00	1.00	4.00	5.00	4.00	4.00	1.00	0.00
-0.44	-0.75	2.90	3.66	18.48	1.32	-3.83	14.51	5.00	3.00	4.00	5.00	15.00	3.00	5.00	1.00
-0.96	0.36	0.95	3.99	4.62	1.80	2.05	0.53	6.00	5.00	2.00	2.00	6.00	3.00	2.00	0.00
0.93	0.85	3.82	3.14	15.60	1.41	3.96	16.27	5.00	5.00	5.00	4.00	20.00	6.00	4.00	1.00
-0.84	-0.67	0.94	1.55	2.09	0.52	-0.29	2.29	1.00	5.00	3.00	2.00	2.00	6.00	3.00	0.00
0.36	-0.31	2.12	1.18	10.09	1.50	-1.31	10.58	4.00	3.00	2.00	5.00	10.00	6.00	2.00	1.00
-0.24	0.39	1.94	2.09	7.24	0.94	2.08	9.66	5.00	3.00	2.00	5.00	11.00	5.00	3.00	0.00
0.43	0.48	2.88	0.37	15.88	0.82	3.05	5.12	6.00	1.00	5.00	2.00	18.00	6.00	2.00	0.00
0.82	-0.79	2.38	2.44	14.55	0.74	-3.68	5.93	5.00	5.00	5.00	3.00	13.00	6.00	3.00	1.00
0.54	-0.54	3.40	2.98	15.18	1.49	-2.05	6.27	4.00	5.00	4.00	2.00	15.00	6.00	2.00	1.00
-0.23	0.25	1.34	2.69	3.90	0.97	0.65	1.58	3.00	1.00	3.00	2.00	5.00	3.00	1.00	0.00
0.25	0.86	2.51	0.96	10.40	1.19	4.75	12.83	6.00	6.00	4.00	5.00	16.00	1.00	5.00	0.00
-0.57	0.37	1.32	0.19	1.01	0.65	0.10	0.70	1.00	3.00	3.00	1.00	2.00	3.00	1.00	0.00
-0.74	0.93	0.38	0.55	-0.42	1.59	4.68	0.04	5.00	5.00	3.00	2.00	3.00	3.00	3.00	0.00
-0.87	0.77	0.79	0.20	1.59	1.89	3.75	2.05	5.00	5.00	5.00	3.00	5.00	3.00	3.00	0.00
-0.69	0.62	2.09	3.21	9.04	1.77	3.14	4.36	5.00	6.00	3.00	2.00	11.00	2.00	2.00	0.00
0.63	-0.90	3.49	2.65	21.30	0.82	-5.38	3.23	6.00	5.00	3.00	1.00	22.00	3.00	2.00	1.00
0.42	0.17	2.57	1.77	11.95	0.79	1.04	5.40	5.00	1.00	4.00	2.00	14.00	6.00	1.00	0.00
0.36	0.11	2.64	2.79	13.13	0.57	0.90	5.40	5.00	1.00	4.00	2.00	15.00	6.00	2.00	0.00
-0.53	-0.57	3.85	0.28	20.94	0.41	-3.23	10.50	5.00	5.00	2.00	3.00	20.00	5.00	3.00	1.00
0.13	0.05	1.81	2.01	9.15	1.99	0.39	4.04	5.00	3.00	3.00	2.00	10.00	5.00	1.00	0.00
0.71	-0.51	2.40	3.85	7.83	1.36	-1.38	12.94	2.00	6.00	5.00	5.00	6.00	1.00	3.00	1.00
0.39	-0.37	1.24	2.40	4.71	0.93	-1.50	1.69	3.00	3.00	3.00	2.00	5.00	3.00	1.00	0.00
-0.07	-0.59	3.19	2.20	19.01	1.22	-3.09	15.62	5.00	5.00	5.00	5.00	16.00	4.00	3.00	1.00
-0.77	0.11	3.05	1.55	8.53	1.78	0.38	13.02	3.00	3.00	5.00	4.00	10.00	3.00	1.00	0.00
-0.98	-0.40	3.35	3.48	15.22	1.39	-1.08	9.20	4.00	5.00	2.00	3.00	15.00	3.00	2.00	1.00
-0.79	0.75	0.83	2.42	-0.35	0.79	2.23	3.21	3.00	5.00	5.00	4.00	3.00	6.00	4.00	0.00
0.15	-0.54	3.68	2.03	13.84	0.38	-1.83	19.22	3.00	5.00	4.00	5.00	12.00	5.00	4.00	1.00
-0.97	-0.84	2.98	2.65	17.20	0.60	-3.46	15.46	4.00	6.00	5.00	5.00	13.00	2.00	5.00	1.00
0.87	-0.51	1.61	1.71	3.48	1.16	-0.46	4.22	1.00	5.00	5.00	3.00	2.00	4.00	3.00	0.00
-0.91	-1.00	1.29	2.59	12.79	1.32	-6.12	6.79	6.00	3.00	3.00	5.00	9.00	6.00	6.00	1.00
-0.38	0.99	3.56	3.94	14.90	1.91	5.01	11.24	5.00	5.00	4.00	3.00	19.00	6.00	4.00	0.00
0.01	0.37	3.58	3.14	17.41	1.20	2.21	7.19	5.00	5.00	3.00	2.00	19.00	5.00	2.00	0.00
1.00	0.86	1.22	3.43	1.76	0.32	2.63	2.78	3.00	5.00	5.00	2.00	5.00	3.00	3.00	0.00
0.57	-0.70	1.65	2.99	8.76	0.95	-3.86	1.10	5.00	1.00	5.00	1.00	10.00	4.00	2.00	1.00
-0.52	-0.08	0.49	0.34	3.82	1.41	-0.15	2.26	6.00	5.00	3.00	5.00	3.00	3.00	1.00	0.00
0.78	0.94	2.90	0.17	10.53	1.03	4.51	11.88	5.00	5.00	5.00	4.00	16.00	3.00	4.00	0.00
0.17	0.40	0.50	2.75	2.10	1.19	2.91	0.49	6.00	6.00	3.00	2.00	4.00	3.00	2.00	0.00
-0.96	0.57	0.76	0.98	1.95	0.41	3.13	5.12	6.00	6.00	5.00	5.00	6.00	6.00	4.00	0.00
-0.47	0.03	1.47	1.71	6.04	1.37	-0.21	4.26	4.00	3.00	5.00	3.00	7.00	3.00	1.00	0.00
0.68	0.02	3.81	1.51	10.55	0.26	-0.11	18.48	3.00	5.00	2.00	5.00	13.00	5.00	1.00	1.00
0.99	-0.93	0.50	2.29	7.88	0.46	-5.63	2.79	6.00	6.00	1.00	5.00	4.00	3.00	6.00	1.00
-0.34	-0.12	1.72	2.31	9.97	0.41	-0.23	8.53	5.00	2.00	3.00	5.00	10.00	4.00	2.00	0.00
-0.62	0.23	0.22	1.37	-1.04	1.04	-0.04	0.44	2.00	6.00	5.00	5.00	1.00	6.00	2.00	0.00
0.29	-0.18	3.14	0.35	17.04	1.59	-1.10	14.59	5.00	6.00	4.00	5.00	17.00	6.00	2.00	1.00
0.99	0.48	0.01	3.00	-0.68	1.22	2.60	-0.26	5.00	5.00	2.00	2.00	2.00	6.00	1.00	0.00
0.30	0.49	1.49	3.21	7.08	1.11	3.20	4.89	6.00	6.00	4.00	3.00	10.00	5.00	2.00	0.00
0.80	-0.66	3.88	1.60	22.14	0.80	-3.46	18.40	5.00	5.00	5.00	5.00	20.00	6.00	4.00	1.00
0.77	-0.39	2.06	2.60	4.54	1.12	-0.65	10.17	1.00	1.00	5.00	5.00	3.00	6.00	3.00	1.00
0.02	-0.52	3.29	2.19	4.41	1.32	-0.46	9.39	1.00	5.00	4.00	3.00	5.00	3.00	3.00	1.00
0.87	-0.12	1.01	2.47	5.52	0.83	-0.34	3.01	5.00	4.00	3.00	3.00	6.00	4.00	2.00	0.00
-0.10	-0.83	2.87	2.24	20.40	0.42	-5.31	8.88	6.00	6.00	4.00	3.00	18.00	6.00	3.00	1.00
-0.23	-0.83	0.86	3.53	8.64	1.63	-3.04	5.13	4.00	5.00	5.00	5.00	4.00	1.00	5.00	1.00
0.72	0.33	0.18	1.77	-0.49	0.22	1.88	0.30	5.00	6.00	5.00	5.00	2.00	6.00	3.00	0.00
-0.58	0.10	2.11	0.96	5.84	0.03	0.92	9.29	3.00	5.00	3.00	5.00	7.00	6.00	2.00	0.00
0.39	0.47	2.44	1.22	13.28	1.19	2.94	8.10	6.00	4.00	5.00	3.00	16.00	6.00	3.00	0.00
-0.23	0.89	1.35	1.68	3.72	0.70	3.64	2.69	4.00	3.00	5.00	2.00	7.00	2.00	3.00	0.00
0.17	-0.01	3.95	1.07	16.46	1.35	-0.00	12.22	4.00	5.00	4.00	3.00	17.00	6.00	2.00	1.00
-0.39	0.98	3.25	3.41	14.52	0.63	6.26	17.31	6.00	6.00	5.00	5.00	21.00	3.00	6.00	0.00
-0.72	-0.38	1.57	2.20	10.46	1.55	-2.52	5.56	6.00	5.00	2.00	3.00	11.00	6.00	2.00	1.00
-0.72	0.90	0.69	0.76	-0.11	0.46	4.63	2.78	5.00	5.00	5.00	4.00	4.00	3.00	4.00	0.00
-0.81	0.88	0.43	0.10	-3.74	1.76	0.92	2.45	1.00	4.00	5.00	5.00	1.00	4.00	5.00	1.00
0.85	-0.92	2.20	0.97	12.76	0.49	-4.67	3.67	5.00	6.00	5.00	2.00	12.00	3.00	3.00	1.00
0.05	0.42	1.94	1.86	0.79	0.54	0.00	5.41	1.00	5.00	2.00	3.00	3.00	3.00	2.00	0.00
0.76	-0.78	1.61	3.27	10.89	0.19	-4.23	4.01	5.00	1.00	2.00	3.00	9.00	4.00	4.00	1.00
0.58	0.70	1.04	2.65	1.83	1.19	3.53	5.70	5.00	5.00	3.00	5.00	6.00	6.00	5.00	0.00
-0.98	-0.68	1.90	3.88	11.47	0.45	-3.45	6.55	5.00	6.00	3.00	3.00	10.00	3.00	3.00	1.00
0.25	0.47	3.02	3.91	6.91	0.81	1.12	10.89	3.00	1.00	5.00	4.00	10.00	6.00	3.00	1.00
-0.77	-0.84	2.63	1.47	7.17	1.74	-0.74	13.33	1.00	6.00	5.00	5.00	4.00	6.00	5.00	1.00
-0.15	0.02	2.52	0.35	15.43	0.18	-0.40	7.99	6.00	3.00	3.00	3.00	16.00	6.00	1.00	0.00
0.20	-0.03	0.88	1.51	3.89	0.65	-0.47	3.93	4.00	3.00	5.00	5.00	5.00	6.00	1.00	0.00
0.50	0.16	0.47	1.78	2.11	0.10	0.82	0.72	6.00	1.00	5.00	4.00	3.00	6.00	2.00	0.00
-0.96	-0.59	1.45	1.76	12.08	1.09	-3.83	7.75	6.00	5.00	3.00	5.00	10.00	6.00	5.00	1.00
-0.37	0.58	1.46	2.29	3.99	0.02	2.56	7.10	5.00	4.00	5.00	5.00	8.00	4.00	4.00	0.00
0.71	-0.75	1.79	3.86	9.30	1.54	-2.79	5.55	4.00	3.00	5.00	3.00	8.00	3.00	3.00	1.00
0.96	0.43	3.52	1.13	11.58	1.05	1.55	17.13	4.00	3.00	3.00	5.00	16.00	2.00	3.00	1.00
0.33	-0.14	3.92	0.95	21.00	0.09	-0.82	19.47	5.00	5.00	5.00	5.00	20.00	2.00	2.00	1.00
0.93	0.87	1.67	3.60	1.14	1.98	1.83	4.95	2.00	6.00	1.00	3.00	4.00	3.00	3.00	0.00
0.47	-0.49	2.37	2.99	15.45	1.93	-3.19	2.15	6.00	5.00	3.00	1.00	15.00	3.00	1.00	1.00
0.22	0.64	1.60	1.94	2.21	1.64	1.65	8.49	3.00	4.00	5.00	5.00	6.00	6.00	4.00	1.00
0.66	-0.76	0.33	2.58	5.36	1.27	-2.82	1.22	3.00	6.00	2.00	5.00	2.00	6.00	5.00	1.00
0.71	-0.23	3.39	2.56	7.44	0.34	-0.67	14.17	2.00	4.00	2.00	4.00	8.00	1.00	1.00	0.00
-0.02	-0.62	0.14	3.15	4.15	1.66	-1.84	-0.39	4.00	3.00	5.00	5.00	2.00	3.00	4.00	1.00
-0.65	-0.53	3.92	3.97	4.97	0.19	-0.56	6.71	1.00	4.00	4.00	2.00	5.00	1.00	1.00	0.00
0.78	-0.20	0.28	2.18	1.12	1.48	-0.52	0.74	3.00	4.00	5.00	2.00	2.00	4.00	2.00	0.00
-0.45	0.02	0.50	0.72	2.54	1.50	0.26	2.30	6.00	1.00	3.00	4.00	4.00	3.00	1.00	0.00
0.70	-0.06	1.04	1.55	6.60	1.85	-0.56	1.44	6.00	6.00	2.00	2.00	8.00	6.00	1.00	0.00
0.84	-0.40	1.54	3.35	7.92	0.84	-1.89	2.55	5.00	4.00	5.00	2.00	8.00	6.00	2.00	1.00
0.91	-0.73	3.75	3.36	6.90	0.28	-0.87	17.36	1.00	6.00	5.00	5.00	5.00	1.00	5.00	1.00
-0.49	-0.38	3.59	3.18	19.96	1.23	-2.18	17.80	5.00	3.00	2.00	5.00	19.00	6.00	3.00	1.00
-0.98	0.84	1.55	0.38	3.23	1.41	4.62	8.03	5.00	5.00	3.00	5.00	9.00	4.00	5.00	0.00
-0.59	-0.86	0.78	3.75	4.99	0.48	-0.36	3.54	1.00	2.00	5.00	4.00	2.00	3.00	4.00	0.00
-0.10	-0.89	3.35	1.27	24.54	0.35	-5.80	16.24	6.00	3.00	2.00	5.00	21.00	3.00	5.00	1.00
-0.81	-0.87	1.84	3.26	13.18	0.38	-4.12	9.30	5.00	3.00	3.00	5.00	10.00	3.00	5.00	1.00
-0.84	0.13	2.07	1.20	5.33	0.72	0.40	8.55	3.00	5.00	5.00	4.00	7.00	4.00	2.00	0.00
-0.08	-0.59	0.72	0.85	4.91	1.74	-2.56	2.79	4.00	6.00	5.00	3.00	4.00	5.00	3.00	1.00
0.17	-0.15	0.13	1.76	0.79	0.72	-0.43	0.53	1.00	5.00	5.00	2.00	1.00	6.00	1.00	0.00
0.79	0.18	2.35	0.34	10.42	0.99	1.04	11.70	5.00	5.00	3.00	5.00	13.00	5.00	2.00	0.00
0.69	0.01	1.95	0.92	11.51	0.65	-0.02	8.15	6.00	4.00	5.00	4.00	13.00	6.00	1.00	0.00
0.60	0.44	2.60	2.32	11.17	0.81	2.47	11.28	5.00	1.00	4.00	4.00	15.00	2.00	4.00	0.00
-0.18	-0.51	2.79	1.14	11.84	1.24	-2.33	2.06	4.00	5.00	2.00	1.00	12.00	3.00	1.00	1.00
-0.48	0.54	1.23	1.79	0.28	1.47	1.04	1.76	1.00	1.00	5.00	2.00	2.00	4.00	2.00	0.00
0.86	0.24	2.42	1.61	11.35	0.32	1.71	9.95	5.00	6.00	5.00	4.00	13.00	3.00	2.00	0.00
0.02	-0.88	2.88	2.46	11.98	0.50	-2.99	10.98	3.00	3.00	1.00	4.00	10.00	6.00	5.00	1.00
-0.37	-0.25	0.04	1.94	1.85	1.01	-1.27	0.66	5.00	5.00	3.00	5.00	1.00	6.00	3.00	0.00
-0.75	-0.10	1.76	2.77	8.92	1.12	-0.27	7.77	5.00	1.00	4.00	4.00	10.00	6.00	1.00	0.00
0.32	-0.75	1.98	1.22	13.57	0.79	-3.97	8.89	5.00	4.00	3.00	5.00	11.00	2.00	5.00	1.00
-0.47	0.41	3.19	0.86	7.37	0.79	1.29	16.74	3.00	5.00	5.00	5.00	11.00	4.00	3.00	1.00
-0.12	-0.73	2.34	0.62	17.01	1.34	-4.10	11.46	6.00	1.00	5.00	5.00	15.00	6.00	4.00	1.00
-0.98	0.23	1.41	1.72	5.87	0.77	1.59	7.12	5.00	6.00	2.00	5.00	8.00	3.00	2.00	0.00
-0.10	0.59	0.73	3.09	0.62	1.66	1.57	3.67	3.00	4.00	5.00	4.00	3.00	6.00	4.00	0.00
0.03	0.64	3.77	2.16	11.61	1.49	2.63	18.05	4.00	2.00	3.00	5.00	16.00	4.00	4.00	1.00
-0.14	0.53	3.51	0.80	14.92	1.53	2.86	16.80	5.00	5.00	3.00	5.00	19.00	3.00	4.00	1.00
0.74	-0.55	3.86	2.17	16.66	1.94	-1.87	8.42	4.00	6.00	5.00	2.00	16.00	5.00	1.00	1.00
0.68	-0.51	3.94	3.39	6.94	0.81	-0.38	20.12	1.00	3.00	4.00	5.00	5.00	3.00	4.00	1.00
-0.43	0.26	2.48	0.15	1.28	0.21	-0.08	9.95	1.00	5.00	3.00	4.00	3.00	4.00	2.00	1.00
-0.87	0.23	0.50	3.19	2.69	0.92	0.43	2.34	6.00	1.00	5.00	3.00	4.00	1.00	2.00	0.00
-0.31	0.71	1.67	3.51	1.94	0.84	2.21	8.65	3.00	6.00	4.00	5.00	6.00	6.00	5.00	1.00
-1.00	-0.50	3.28	3.37	19.81	0.72	-2.24	16.51	5.00	2.00	3.00	5.00	18.00	6.00	4.00	1.00
-0.04	-0.77	0.58	0.88	5.89	0.67	-3.44	2.21	5.00	4.00	2.00	4.00	4.00	2.00	4.00	1.00
0.24	0.70	3.46	3.60	18.29	1.46	4.57	13.90	6.00	6.00	2.00	4.00	21.00	3.00	4.00	0.00
0.52	-0.48	0.24	1.26	1.45	0.05	-0.55	1.06	2.00	6.00	5.00	3.00	1.00	6.00	2.00	0.00
-0.36	0.81	1.27	2.60	4.89	0.87	4.13	2.38	5.00	6.00	5.00	2.00	7.00	6.00	3.00	0.00
-0.88	0.30	3.12	2.11	14.42	1.53	1.41	9.71	5.00	6.00	5.00	3.00	17.00	6.00	2.00	0.00
-0.91	-0.40	2.02	1.98	9.79	0.66	-1.43	7.52	4.00	5.00	4.00	4.00	9.00	3.00	3.00	1.00
-0.98	0.85	0.74	2.72	0.28	1.52	3.41	2.38	4.00	3.00	5.00	3.00	4.00	6.00	4.00	0.00
-0.55	0.78	1.01	2.36	0.11	0.54	3.40	4.86	4.00	3.00	3.00	5.00	5.00	6.00	5.00	0.00
0.39	-0.04	2.41	1.40	9.72	1.86	-0.39	2.51	4.00	4.00	4.00	1.00	11.00	3.00	1.00	0.00
0.07	-0.55	1.59	2.27	3.28	0.94	-0.05	4.36	1.00	3.00	5.00	3.00	2.00	6.00	2.00	0.00
-0.61	0.98	1.42	0.51	3.30	0.29	3.87	3.42	4.00	1.00	2.00	3.00	6.00	6.00	4.00	0.00
-0.17	-0.64	2.42	1.44	15.42	1.37	-2.90	12.85	5.00	6.00	5.00	5.00	13.00	6.00	4.00	1.00
0.58	0.14	2.37	0.11	13.22	0.64	0.64	12.25	6.00	6.00	4.00	5.00	15.00	3.00	2.00	0.00
0.97	0.51	3.74	0.68	10.19	0.18	1.73	11.24	3.00	5.00	1.00	3.00	12.00	5.00	2.00	0.00
0.54	0.68	2.97	3.66	5.24	1.25	2.31	16.49	3.00	5.00	5.00	5.00	10.00	6.00	5.00	1.00
-0.46	-0.76	2.26	3.93	15.02	1.56	-3.73	10.66	5.00	3.00	2.00	5.00	13.00	1.00	5.00	1.00
0.12	0.53	3.00	2.81	12.03	1.26	2.80	15.40	5.00	4.00	5.00	5.00	16.00	3.00	4.00	1.00
0.74	-0.17	0.97	1.56	3.39	1.94	-1.04	3.69	3.00	2.00	5.00	3.00	4.00	6.00	1.00	0.00
-0.83	0.72	1.58	0.59	5.78	0.17	4.14	4.45	5.00	4.00	4.00	3.00	9.00	6.00	3.00	0.00
0.50	-0.73	3.57	0.20	23.82	0.26	-4.94	10.69	6.00	5.00	5.00	3.00	22.00	2.00	4.00	1.00
0.54	-0.53	1.44	2.32	5.31	1.61	-1.66	2.55	3.00	3.00	4.00	2.00	5.00	1.00	2.00	1.00
-0.21	-0.78	0.62	2.26	4.35	0.16	-1.39	2.51	3.00	1.00	5.00	3.00	3.00	3.00	4.00	1.00
-0.88	-0.05	2.09	0.30	10.21	1.03	-0.69	1.97	5.00	1.00	5.00	1.00	11.00	6.00	1.00	0.00
-0.47	-0.41	1.02	3.84	5.51	1.85	-0.92	4.26	3.00	1.00	5.00	5.00	4.00	2.00	3.00	0.00
0.48	0.44	2.69	3.07	5.69	0.57	1.47	12.89	3.00	5.00	4.00	5.00	9.00	4.00	3.00	1.00
0.30	0.62	3.14	0.83	15.75	0.99	3.84	15.67	6.00	5.00	5.00	5.00	20.00	3.00	4.00	0.00
0.36	0.95	2.56	1.60	8.12	0.79	5.20	13.45	5.00	4.00	2.00	5.00	14.00	6.00	6.00	0.00
0.68	0.55	3.88	2.18	17.01	1.72	2.71	15.33	5.00	6.00	2.00	4.00	21.00	6.00	3.00	1.00
0.24	-0.43	0.11	3.28	2.49	0.00	-2.51	0.31	5.00	3.00	5.00	5.00	1.00	6.00	3.00	1.00
-0.99	-0.80	1.05	3.15	9.04	1.88	-3.71	5.97	5.00	3.00	5.00	5.00	6.00	5.00	5.00	1.00
0.46	-0.02	3.97	1.58	23.86	0.39	-0.47	19.53	6.00	2.00	4.00	5.00	25.00	3.00	2.00	1.00
0.21	0.38	2.35	2.03	1.46	0.89	0.89	7.16	1.00	5.00	4.00	3.00	3.00	4.00	2.00	0.00
-0.40	0.64	0.16	1.54	-1.90	1.77	0.61	1.00	1.00	5.00	5.00	3.00	1.00	3.00	4.00	1.00
0.89	-0.76	2.03	2.96	11.72	0.42	-4.07	6.48	5.00	5.00	4.00	3.00	11.00	6.00	3.00	1.00
0.95	-0.70	3.30	0.85	16.13	1.55	-3.08	13.10	4.00	5.00	5.00	4.00	14.00	4.00	4.00	1.00
0.36	0.11	0.07	1.76	-0.54	0.34	0.26	0.85	6.00	5.00	3.00	3.00	2.00	6.00	1.00	0.00
0.20	0.28	1.46	3.32	5.78	0.25	1.11	0.65	4.00	3.00	2.00	1.00	7.00	5.00	2.00	0.00
-0.24	-0.76	0.96	1.23	8.69	1.59	-3.36	6.20	5.00	6.00	3.00	5.00	6.00	3.00	5.00	1.00
0.34	0.77	3.40	1.46	16.25	0.89	4.47	16.56	6.00	5.00	3.00	5.00	21.00	5.00	5.00	0.00
0.71	0.91	3.62	2.14	15.94	1.90	3.64	6.06	5.00	5.00	2.00	2.00	19.00	6.00	3.00	0.00
0.43	0.56	1.80	0.29	5.39	0.35	2.63	8.97	5.00	2.00	1.00	5.00	10.00	5.00	4.00	0.00
-0.33	0.12	0.95	2.39	5.18	0.55	0.58	4.27	6.00	4.00	4.00	4.00	7.00	2.00	1.00	0.00
0.33	-0.67	2.28	3.69	15.25	0.12	-3.60	7.23	6.00	5.00	5.00	3.00	15.00	5.00	3.00	1.00
0.67	0.49	2.96	2.74	4.42	1.05	1.42	11.94	2.00	5.00	5.00	4.00	7.00	6.00	3.00	1.00
0.76	0.14	2.99	2.17	14.66	1.30	0.54	15.66	5.00	3.00	5.00	5.00	16.00	6.00	1.00	0.00
0.75	0.68	3.53	0.55	17.78	0.73	3.77	13.55	6.00	6.00	2.00	4.00	22.00	3.00	3.00	0.00
-0.81	-0.43	3.30	1.21	11.66	0.75	-1.25	13.40	3.00	5.00	5.00	4.00	12.00	4.00	2.00	1.00
-0.95	-0.92	1.90	0.11	13.33	0.01	-4.81	7.94	5.00	3.00	3.00	4.00	11.00	6.00	5.00	1.00
0.63	-0.92	1.58	2.13	12.03	0.63	-5.22	4.53	6.00	6.00	3.00	3.00	11.00	5.00	4.00	1.00
0.74	-0.06	1.94	2.65	9.74	1.61	-0.40	11.03	5.00	5.00	2.00	5.00	11.00	6.00	1.00	0.00
-0.19	0.21	3.08	1.29	1.75	1.64	0.09	15.22	1.00	5.00	5.00	5.00	4.00	4.00	2.00	1.00
-0.91	-0.34	0.82	2.00	4.98	1.17	-1.86	2.90	5.00	1.00	5.00	3.00	6.00	6.00	2.00	1.00
0.39	0.15	2.89	3.97	10.70	1.70	1.18	14.10	4.00	1.00	5.00	5.00	12.00	5.00	2.00	0.00
-0.77	0.29	2.10	2.09	4.95	0.64	1.00	9.15	3.00	2.00	2.00	4.00	7.00	3.00	2.00	0.00
0.83	-0.27	2.92	2.22	9.65	1.27	-1.25	14.95	3.00	6.00	4.00	5.00	10.00	5.00	2.00	1.00
-0.98	0.65	0.08	1.68	-0.38	0.48	1.97	-0.36	3.00	5.00	5.00	1.00	2.00	2.00	1.00	0.00
0.35	0.87	3.26	2.16	13.41	0.10	4.65	9.71	5.00	6.00	2.00	3.00	17.00	6.00	4.00	0.00
0.37	-0.55	3.70	3.82	22.17	1.66	-2.87	18.52	5.00	6.00	3.00	5.00	19.00	6.00	4.00	1.00
-0.86	-0.65	3.16	0.21	17.74	1.22	-3.41	5.85	5.00	3.00	2.00	2.00	17.00	3.00	2.00	1.00
0.66	-0.73	2.34	2.81	7.69	1.74	-2.16	4.73	3.00	5.00	2.00	2.00	7.00	3.00	3.00	1.00
0.75	0.66	2.00	1.09	2.56	0.66	0.94	9.80	3.00	4.00	4.00	5.00	7.00	5.00	4.00	1.00
-0.45	0.77	3.54	3.79	13.47	1.48	3.59	17.21	5.00	3.00	5.00	5.00	18.00	2.00	5.00	1.00
-0.35	-0.25	3.89	0.33	24.11	1.37	-1.55	20.39	6.00	1.00	2.00	5.00	24.00	5.00	2.00	1.00
0.02	-0.30	2.76	0.98	8.47	1.94	-1.35	7.63	3.00	5.00	5.00	3.00	9.00	1.00	2.00	1.00
-0.74	-0.25	2.89	0.30	18.28	0.68	-1.75	12.10	6.00	6.00	5.00	4.00	18.00	6.00	2.00	1.00
0.01	-0.20	2.21	2.62	13.06	1.55	-1.34	1.16	6.00	3.00	3.00	1.00	14.00	1.00	1.00	0.00
0.37	-0.91	1.06	2.58	11.19	0.84	-5.75	5.93	6.00	5.00	5.00	5.00	7.00	3.00	5.00	1.00
0.05	0.60	2.95	2.29	12.82	1.95	2.72	7.67	5.00	6.00	3.00	3.00	16.00	6.00	3.00	0.00
0.27	-0.73	3.59	0.52	11.33	0.29	-1.45	18.54	2.00	5.00	3.00	5.00	8.00	6.00	4.00	1.00
0.65	0.05	0.39	2.63	0.63	0.64	-0.55	0.53	3.00	6.00	5.00	3.00	2.00	3.00	1.00	0.00
-0.75	0.67	2.84	1.42	-0.05	0.32	0.45	14.85	1.00	4.00	5.00	5.00	4.00	6.00	5.00	1.00
0.81	0.75	2.04	2.10	-0.58	0.66	0.93	7.42	1.00	3.00	5.00	4.00	3.00	4.00	4.00	1.00
-0.04	0.84	0.06	0.79	-3.37	1.46	4.65	-0.13	6.00	6.00	5.00	5.00	1.00	6.00	5.00	0.00
-0.01	0.02	0.50	1.50	2.84	0.66	0.10	0.72	6.00	5.00	5.00	2.00	4.00	1.00	1.00	0.00
